Brand|StoreID|StoreName
Gap|#6802|Fashion Centre at Pentagon City
Gap|#7104|Norfolk Premium Outlets
Gap|#8289|Fair Oaks Mall
Banana Republic|#4479|
Banana Republic|#9033|Dulles Town Center
Gap|#9981|Tysons Corner Center
Gap|#9367|Short Pump Town Center
Banana Republic|#7038|Norfolk Premium Outlets
Banana Republic|#9112|Tysons Corner Center
Banana Republic|#6658|Stony Point Fashion Park
Banana Republic|#4291|Potomac Mills
Gap|#8803|Stony Point Fashion Park
Banana Republic|#9612|Leesburg Premium Outlets
Banana Republic|#9543|Fair Oaks Mall
Gap|#8425|Dulles Town Center
Gap|#9837|Potomac Mills
Banana Republic|#6042|MacArthur Center
Banana Republic|#1047|Fashion Centre at Pentagon City
Banana Republic|#5627|Short Pump Town Center
Banana Republic|#8271|Reston Town Center
Banana Republic|#6569|Barracks Road Shopping Center
Gap|#5101|Leesburg Premium Outlets
Gap|#1812|
Gap|#9901|Charlottesville Fashion Square
Gap|#1430|Regency Square
