Pizza_ID,Category,Pepperoni,Chicken,Spinach,Pineapple,6_Inch,12_Inch,18_Inch,Carter_Eats,Christian_Eats
1,Training,1,1,1,1,1,0,0,0,0
2,Training,0,0,0,1,1,0,0,1,0
3,Training,0,0,1,0,1,0,0,0,0
4,Training,0,1,0,1,1,0,0,1,0
5,Training,1,1,0,0,1,0,0,0,0
6,Training,1,1,1,0,0,1,0,0,0
7,Training,0,1,0,0,0,1,0,1,0
8,Training,0,0,1,1,0,1,0,0,0
9,Training,0,0,1,0,0,1,0,1,1
10,Training,0,0,0,1,0,1,0,1,0
11,Training,1,0,0,0,0,1,0,0,1
12,Training,1,1,0,0,0,1,0,0,0
13,Training,0,1,1,1,0,1,0,1,0
14,Training,1,0,1,1,0,1,0,0,1
15,Training,0,0,0,0,0,1,0,1,1
16,Training,0,0,1,0,0,0,1,1,1
17,Training,1,0,1,1,0,0,1,0,1
18,Training,1,0,0,0,0,0,1,0,1
19,Training,1,1,1,1,0,0,1,0,0
20,Training,0,0,1,1,0,0,1,0,1
21,Testing,1,0,1,0,1,0,0,0,1
22,Testing,1,1,1,1,0,1,0,0,0
23,Testing,0,1,1,0,0,1,0,1,0
24,Testing,1,0,0,1,0,1,0,0,0
25,Testing,0,0,0,1,0,0,1,1,1